8453  -  8453 
6849  -  6849 
9954  -  9954 
5205  -  5205 
5054  -  5054 
6868  -  6868 
6645  -  6645 
4911  -  4911 
1580  -  1580 
226  -  226 
7195  -  7195 
6903  -  6903 
3196  -  3196 
2488  -  2488 
9245  -  9245 
5011  -  5011 
3697  -  3697 
8940  -  8940 
8267  -  8267 
4071  -  4071 
6507  -  6507 
6139  -  6139 
6266  -  6266 
5197  -  5197 
4203  -  4203 
7600  -  7600 
9209  -  9209 
5405  -  5405 
8111  -  8111 
5243  -  5243 
3444  -  3444 
7975  -  7975 
5441  -  5441 
8410  -  8410 
8009  -  8009 
2753  -  2753 
7924  -  7924 
1022  -  1022 
1808  -  1808 
5127  -  5127 
3017  -  3017 
2912  -  2912 
7863  -  7863 
9571  -  9571 
7167  -  7167 
913  -  913 
6241  -  6241 
9573  -  9573 
4825  -  4825 
9071  -  9071 
3197  -  3197 
2487  -  2487 
2442  -  2442 
5690  -  5690 
2048  -  2048 
5340  -  5340 
3509  -  3509 
4925  -  4925 
5458  -  5458 
344  -  344 
6547  -  6547 
9516  -  9516 
7722  -  7722 
354  -  354 
6523  -  6523 
8508  -  8508 
4228  -  4228 
9863  -  9863 
1537  -  1537 
7689  -  7689 
4673  -  4673 
8046  -  8046 
2742  -  2742 
5172  -  5172 
1424  -  1424 
1309  -  1309 
4712  -  4712 
4111  -  4111 
533  -  533 
4638  -  4638 
153  -  153 
2375  -  2375 
7865  -  7865 
5538  -  5538 
7911  -  7911 
4961  -  4961 
4502  -  4502 
3696  -  3696 
191  -  191 
6268  -  6268 
3471  -  3471 
3234  -  3234 
4175  -  4175 
5585  -  5585 
7732  -  7732 
2533  -  2533 
1988  -  1988 
8467  -  8467 
3992  -  3992 
9531  -  9531 
2700  -  2700 
8784  -  8784 
7160  -  7160 
2073  -  2073 
4622  -  4622 
3308  -  3308 
9091  -  9091 
3703  -  3703 
9535  -  9535 
7381  -  7381 
1697  -  1697 
7507  -  7507 
3833  -  3833 
1278  -  1278 
8902  -  8902 
173  -  173 
5734  -  5734 
4433  -  4433 
5106  -  5106 
4874  -  4874 
8101  -  8101 
5  -  5 
7444  -  7444 
1077  -  1077 
3399  -  3399 
9655  -  9655 
4263  -  4263 
8881  -  8881 
4098  -  4098 
9011  -  9011 
2953  -  2953 
4848  -  4848 
9404  -  9404 
5052  -  5052 
67  -  67 
6861  -  6861 
4345  -  4345 
4765  -  4765 
2438  -  2438 
6067  -  6067 
9249  -  9249 
4877  -  4877 
1390  -  1390 
8576  -  8576 
7330  -  7330 
3010  -  3010 
8197  -  8197 
7495  -  7495 
9901  -  9901 
9839  -  9839 
1054  -  1054 
5256  -  5256 
2319  -  2319 
1692  -  1692 
5351  -  5351 
5035  -  5035 
8359  -  8359 
1987  -  1987 
2759  -  2759 
384  -  384 
3411  -  3411 
4854  -  4854 
1749  -  1749 
400  -  400 
4643  -  4643 
6884  -  6884 
7609  -  7609 
4956  -  4956 
6260  -  6260 
2414  -  2414 
3352  -  3352 
8431  -  8431 
2978  -  2978 
4011  -  4011 
3114  -  3114 
8770  -  8770 
3337  -  3337 
6281  -  6281 
1053  -  1053 
6465  -  6465 
6632  -  6632 
839  -  839 
6997  -  6997 
9211  -  9211 
8193  -  8193 
9860  -  9860 
8229  -  8229 
3013  -  3013 
159  -  159 
507  -  507 
5982  -  5982 
1805  -  1805 
5920  -  5920 
5331  -  5331 
100  -  100 
4656  -  4656 
7826  -  7826 
4290  -  4290 
7828  -  7828 
1030  -  1030 
1471  -  1471 
9652  -  9652 
5805  -  5805 
14  -  14 
7716  -  7716 
1237  -  1237 
1399  -  1399 
5273  -  5273 
4419  -  4419 
9925  -  9925 
5550  -  5550 
389  -  389 
7650  -  7650 
2143  -  2143 
5114  -  5114 
2434  -  2434 
289  -  289 
7198  -  7198 
6196  -  6196 
9159  -  9159 
392  -  392 
2732  -  2732 
451  -  451 
3655  -  3655 
9797  -  9797 
4935  -  4935 
9060  -  9060 
8811  -  8811 
1127  -  1127 
7502  -  7502 
2892  -  2892 
4729  -  4729 
192  -  192 
119  -  119 
6291  -  6291 
2909  -  2909 
8075  -  8075 
4878  -  4878 
8081  -  8081 
9050  -  9050 
4212  -  4212 
4947  -  4947 
5043  -  5043 
2801  -  2801 
1308  -  1308 
7739  -  7739 
5107  -  5107 
8000  -  8000 
4788  -  4788 
7497  -  7497 
1668  -  1668 
7816  -  7816 
8586  -  8586 
9482  -  9482 
4226  -  4226 
5133  -  5133 
5492  -  5492 
2548  -  2548 
1147  -  1147 
6253  -  6253 
1139  -  1139 
3146  -  3146 
317  -  317 
3873  -  3873 
9635  -  9635 
3572  -  3572 
3103  -  3103 
6825  -  6825 
9153  -  9153 
166  -  166 
2648  -  2648 
9280  -  9280 
8506  -  8506 
8593  -  8593 
8172  -  8172 
8303  -  8303 
7412  -  7412 
4336  -  4336 
1823  -  1823 
2136  -  2136 
4099  -  4099 
3218  -  3218 
2446  -  2446 
6728  -  6728 
4537  -  4537 
5310  -  5310 
9507  -  9507 
9748  -  9748 
6628  -  6628 
5834  -  5834 
9989  -  9989 
2239  -  2239 
1184  -  1184 
4344  -  4344 
7677  -  7677 
6841  -  6841 
1759  -  1759 
2201  -  2201 
947  -  947 
7977  -  7977 
237  -  237 
6242  -  6242 
7508  -  7508 
7522  -  7522 
3788  -  3788 
8936  -  8936 
4581  -  4581 
9233  -  9233 
9835  -  9835 
6116  -  6116 
564  -  564 
537  -  537 
2680  -  2680 
6100  -  6100 
7492  -  7492 
7698  -  7698 
6578  -  6578 
9784  -  9784 
434  -  434 
9396  -  9396 
6402  -  6402 
9610  -  9610 
5422  -  5422 
1917  -  1917 
4588  -  4588 
5063  -  5063 
4414  -  4414 
632  -  632 
6384  -  6384 
8030  -  8030 
9020  -  9020 
2160  -  2160 
2459  -  2459 
5786  -  5786 
1194  -  1194 
599  -  599 
738  -  738 
9723  -  9723 
4517  -  4517 
7292  -  7292 
502  -  502 
7693  -  7693 
866  -  866 
2942  -  2942 
2292  -  2292 
5646  -  5646 
2278  -  2278 
6604  -  6604 
4074  -  4074 
6287  -  6287 
4082  -  4082 
4055  -  4055 
9619  -  9619 
6136  -  6136 
9265  -  9265 
8179  -  8179 
5735  -  5735 
7509  -  7509 
9869  -  9869 
7427  -  7427 
1211  -  1211 
1593  -  1593 
8999  -  8999 
4728  -  4728 
887  -  887 
4967  -  4967 
2865  -  2865 
7067  -  7067 
8776  -  8776 
2281  -  2281 
4370  -  4370 
7648  -  7648 
7428  -  7428 
1851  -  1851 
4839  -  4839 
4681  -  4681 
8208  -  8208 
3230  -  3230 
1895  -  1895 
7453  -  7453 
9052  -  9052 
4562  -  4562 
971  -  971 
8514  -  8514 
2280  -  2280 
9135  -  9135 
764  -  764 
4411  -  4411 
9549  -  9549 
8047  -  8047 
552  -  552 
5459  -  5459 
5264  -  5264 
5652  -  5652 
9656  -  9656 
8971  -  8971 
7565  -  7565 
2675  -  2675 
7954  -  7954 
2286  -  2286 
9576  -  9576 
6382  -  6382 
2420  -  2420 
7247  -  7247 
6941  -  6941 
4750  -  4750 
4672  -  4672 
4531  -  4531 
4304  -  4304 
8873  -  8873 
3995  -  3995 
9523  -  9523 
622  -  622 
9978  -  9978 
2601  -  2601 
8767  -  8767 
5922  -  5922 
8823  -  8823 
1166  -  1166 
597  -  597 
6230  -  6230 
351  -  351 
6176  -  6176 
9292  -  9292 
5024  -  5024 
3679  -  3679 
163  -  163 
2863  -  2863 
7277  -  7277 
5236  -  5236 
3338  -  3338 
8130  -  8130 
5176  -  5176 
5046  -  5046 
4803  -  4803 
3796  -  3796 
2617  -  2617 
6587  -  6587 
6712  -  6712 
1825  -  1825 
1460  -  1460 
5400  -  5400 
1247  -  1247 
9389  -  9389 
2144  -  2144 
6506  -  6506 
8933  -  8933 
1645  -  1645 
9149  -  9149 
9772  -  9772 
316  -  316 
9525  -  9525 
9024  -  9024 
4122  -  4122 
9103  -  9103 
9087  -  9087 
1044  -  1044 
1858  -  1858 
6963  -  6963 
1108  -  1108 
3496  -  3496 
9504  -  9504 
9621  -  9621 
3470  -  3470 
1158  -  1158 
2963  -  2963 
8091  -  8091 
8543  -  8543 
2560  -  2560 
788  -  788 
5970  -  5970 
9323  -  9323 
2579  -  2579 
8087  -  8087 
2241  -  2241 
7791  -  7791 
9534  -  9534 
4976  -  4976 
9719  -  9719 
357  -  357 
5191  -  5191 
4578  -  4578 
6179  -  6179 
7432  -  7432 
7464  -  7464 
5374  -  5374 
9244  -  9244 
6741  -  6741 
8513  -  8513 
1244  -  1244 
5268  -  5268 
8842  -  8842 
80  -  80 
9637  -  9637 
1392  -  1392 
1630  -  1630 
6782  -  6782 
6916  -  6916 
8379  -  8379 
3156  -  3156 
314  -  314 
840  -  840 
8483  -  8483 
578  -  578 
1954  -  1954 
3236  -  3236 
478  -  478 
6576  -  6576 
7116  -  7116 
9416  -  9416 
4164  -  4164 
7654  -  7654 
2359  -  2359 
3536  -  3536 
1578  -  1578 
8997  -  8997 
1642  -  1642 
6080  -  6080 
858  -  858 
4988  -  4988 
7137  -  7137 
4141  -  4141 
2037  -  2037 
3257  -  3257 
4942  -  4942 
6368  -  6368 
3945  -  3945 
4610  -  4610 
8444  -  8444 
6822  -  6822 
208  -  208 
9175  -  9175 
1490  -  1490 
6222  -  6222 
9476  -  9476 
3271  -  3271 
2783  -  2783 
3581  -  3581 
8729  -  8729 
7970  -  7970 
6522  -  6522 
823  -  823 
5170  -  5170 
1729  -  1729 
4400  -  4400 
25  -  25 
9609  -  9609 
528  -  528 
4199  -  4199 
2954  -  2954 
3104  -  3104 
7699  -  7699 
8238  -  8238 
9184  -  9184 
6205  -  6205 
3382  -  3382 
4153  -  4153 
246  -  246 
4546  -  4546 
6902  -  6902 
7158  -  7158 
8436  -  8436 
5623  -  5623 
8913  -  8913 
5996  -  5996 
1485  -  1485 
9904  -  9904 
2010  -  2010 
1504  -  1504 
4680  -  4680 
3900  -  3900 
5748  -  5748 
976  -  976 
1326  -  1326 
1657  -  1657 
6423  -  6423 
1480  -  1480 
7338  -  7338 
3954  -  3954 
4991  -  4991 
9383  -  9383 
8392  -  8392 
8535  -  8535 
7089  -  7089 
2928  -  2928 
4313  -  4313 
4485  -  4485 
6580  -  6580 
4980  -  4980 
42  -  42 
6463  -  6463 
6161  -  6161 
9569  -  9569 
904  -  904 
3203  -  3203 
1137  -  1137 
1495  -  1495 
4949  -  4949 
1255  -  1255 
6739  -  6739 
9881  -  9881 
4191  -  4191 
7282  -  7282 
929  -  929 
264  -  264 
5555  -  5555 
1263  -  1263 
424  -  424 
1761  -  1761 
631  -  631 
2658  -  2658 
3299  -  3299 
5986  -  5986 
9625  -  9625 
8269  -  8269 
7221  -  7221 
5918  -  5918 
1932  -  1932 
3909  -  3909 
5504  -  5504 
9085  -  9085 
565  -  565 
1635  -  1635 
2246  -  2246 
5934  -  5934 
9771  -  9771 
4237  -  4237 
146  -  146 
2386  -  2386 
6845  -  6845 
7564  -  7564 
2518  -  2518 
2834  -  2834 
5084  -  5084 
6949  -  6949 
2283  -  2283 
2684  -  2684 
1868  -  1868 
6834  -  6834 
4206  -  4206 
1295  -  1295 
920  -  920 
8601  -  8601 
4533  -  4533 
9596  -  9596 
5367  -  5367 
30  -  30 
5231  -  5231 
4611  -  4611 
9082  -  9082 
7591  -  7591 
2233  -  2233 
7205  -  7205 
1940  -  1940 
8274  -  8274 
9866  -  9866 
9220  -  9220 
7016  -  7016 
670  -  670 
1289  -  1289 
3425  -  3425 
9134  -  9134 
3079  -  3079 
6177  -  6177 
7614  -  7614 
5932  -  5932 
1114  -  1114 
7227  -  7227 
2441  -  2441 
6401  -  6401 
8440  -  8440 
5844  -  5844 
2765  -  2765 
6780  -  6780 
4684  -  4684 
9858  -  9858 
8352  -  8352 
9493  -  9493 
4361  -  4361 
4977  -  4977 
8993  -  8993 
7953  -  7953 
8170  -  8170 
3460  -  3460 
8619  -  8619 
883  -  883 
4215  -  4215 
1890  -  1890 
20  -  20 
1993  -  1993 
5937  -  5937 
3789  -  3789 
6890  -  6890 
6257  -  6257 
6894  -  6894 
2108  -  2108 
8288  -  8288 
5296  -  5296 
6607  -  6607 
1281  -  1281 
1007  -  1007 
1312  -  1312 
3002  -  3002 
1603  -  1603 
970  -  970 
4605  -  4605 
2851  -  2851 
5245  -  5245 
6332  -  6332 
6370  -  6370 
8380  -  8380 
9593  -  9593 
6757  -  6757 
2719  -  2719 
1978  -  1978 
2328  -  2328 
6559  -  6559 
3885  -  3885 
7784  -  7784 
4374  -  4374 
6735  -  6735 
550  -  550 
2974  -  2974 
6314  -  6314 
7680  -  7680 
6132  -  6132 
3248  -  3248 
2809  -  2809 
3067  -  3067 
1403  -  1403 
815  -  815 
1738  -  1738 
12  -  12 
2315  -  2315 
4067  -  4067 
1404  -  1404 
846  -  846 
1002  -  1002 
4249  -  4249 
5428  -  5428 
9338  -  9338 
9161  -  9161 
8232  -  8232 
7051  -  7051 
5798  -  5798 
1773  -  1773 
6500  -  6500 
8990  -  8990 
4565  -  4565 
1338  -  1338 
347  -  347 
7777  -  7777 
4595  -  4595 
7712  -  7712 
3728  -  3728 
5120  -  5120 
9559  -  9559 
6910  -  6910 
8890  -  8890 
4456  -  4456 
7380  -  7380 
9721  -  9721 
425  -  425 
7270  -  7270 
124  -  124 
2493  -  2493 
7256  -  7256 
6228  -  6228 
722  -  722 
4458  -  4458 
4506  -  4506 
5614  -  5614 
7705  -  7705 
8531  -  8531 
9173  -  9173 
9914  -  9914 
5368  -  5368 
164  -  164 
5733  -  5733 
6639  -  6639 
9768  -  9768 
3424  -  3424 
1208  -  1208 
9585  -  9585 
3558  -  3558 
266  -  266 
4753  -  4753 
9529  -  9529 
4470  -  4470 
6249  -  6249 
7943  -  7943 
2651  -  2651 
728  -  728 
1410  -  1410 
3841  -  3841 
5387  -  5387 
6995  -  6995 
777  -  777 
3721  -  3721 
3731  -  3731 
7815  -  7815 
7019  -  7019 
8733  -  8733 
919  -  919 
9759  -  9759 
7917  -  7917 
4919  -  4919 
9720  -  9720 
8653  -  8653 
9738  -  9738 
9073  -  9073 
1778  -  1778 
2196  -  2196 
6872  -  6872 
1971  -  1971 
5134  -  5134 
90  -  90 
7820  -  7820 
6439  -  6439 
6107  -  6107 
56  -  56 
7843  -  7843 
5900  -  5900 
784  -  784 
4986  -  4986 
1798  -  1798 
3474  -  3474 
7978  -  7978 
6031  -  6031 
7682  -  7682 
1426  -  1426 
4718  -  4718 
6238  -  6238 
7809  -  7809 
5140  -  5140 
8432  -  8432 
7434  -  7434 
1817  -  1817 
9614  -  9614 
2238  -  2238 
3755  -  3755 
4698  -  4698 
639  -  639 
6924  -  6924 
1782  -  1782 
2179  -  2179 
623  -  623 
3483  -  3483 
8581  -  8581 
6615  -  6615 
779  -  779 
3815  -  3815 
8132  -  8132 
8278  -  8278 
1719  -  1719 
4642  -  4642 
3956  -  3956 
6118  -  6118 
6086  -  6086 
7269  -  7269 
9429  -  9429 
1900  -  1900 
8244  -  8244 
4001  -  4001 
2790  -  2790 
2387  -  2387 
1283  -  1283 
2941  -  2941 
7257  -  7257 
6835  -  6835 
3564  -  3564 
2600  -  2600 
2478  -  2478 
1737  -  1737 
8718  -  8718 
8554  -  8554 
4898  -  4898 
6946  -  6946 
3227  -  3227 
8469  -  8469 
5356  -  5356 
5096  -  5096 
1536  -  1536 
3053  -  3053 
4051  -  4051 
8674  -  8674 
6734  -  6734 
2109  -  2109 
2228  -  2228 
7347  -  7347 
8884  -  8884 
7539  -  7539 
2029  -  2029 
687  -  687 
4471  -  4471 
4527  -  4527 
4970  -  4970 
2165  -  2165 
8613  -  8613 
1883  -  1883 
3052  -  3052 
6290  -  6290 
2417  -  2417 
4979  -  4979 
5223  -  5223 
5998  -  5998 
9698  -  9698 
194  -  194 
8829  -  8829 
571  -  571 
2087  -  2087 
9  -  9 
5866  -  5866 
542  -  542 
1088  -  1088 
2773  -  2773 
6967  -  6967 
6224  -  6224 
4786  -  4786 
1530  -  1530 
5060  -  5060 
2882  -  2882 
6919  -  6919 
9388  -  9388 
5752  -  5752 
7204  -  7204 
2378  -  2378 
2570  -  2570 
4963  -  4963 
1258  -  1258 
5721  -  5721 
2747  -  2747 
7516  -  7516 
86  -  86 
7293  -  7293 
3659  -  3659 
4389  -  4389 
4477  -  4477 
1853  -  1853 
4931  -  4931 
6142  -  6142 
6958  -  6958 
7  -  7 
3967  -  3967 
6105  -  6105 
175  -  175 
9712  -  9712 
4005  -  4005 
4742  -  4742 
6760  -  6760 
2405  -  2405 
9807  -  9807 
6190  -  6190 
2516  -  2516 
7197  -  7197 
3797  -  3797 
5557  -  5557 
8403  -  8403 
7656  -  7656 
8092  -  8092 
5935  -  5935 
7420  -  7420 
2894  -  2894 
8121  -  8121 
9648  -  9648 
8263  -  8263 
8097  -  8097 
5975  -  5975 
3018  -  3018 
4010  -  4010 
294  -  294 
6456  -  6456 
6208  -  6208 
6255  -  6255 
5361  -  5361 
3999  -  3999 
7353  -  7353 
4867  -  4867 
8712  -  8712 
9801  -  9801 
6974  -  6974 
8502  -  8502 
9888  -  9888 
9781  -  9781 
2592  -  2592 
9117  -  9117 
5109  -  5109 
6187  -  6187 
8931  -  8931 
3845  -  3845 
2737  -  2737 
2587  -  2587 
3756  -  3756 
6790  -  6790 
1944  -  1944 
7189  -  7189 
5607  -  5607 
137  -  137 
1528  -  1528 
9982  -  9982 
5386  -  5386 
2808  -  2808 
1307  -  1307 
1924  -  1924 
9694  -  9694 
4613  -  4613 
7799  -  7799 
2655  -  2655 
5473  -  5473 
9718  -  9718 
7268  -  7268 
5868  -  5868 
6812  -  6812 
6657  -  6657 
4222  -  4222 
2708  -  2708 
320  -  320 
4902  -  4902 
1534  -  1534 
2504  -  2504 
1467  -  1467 
5626  -  5626 
1268  -  1268 
460  -  460 
6574  -  6574 
865  -  865 
5796  -  5796 
1162  -  1162 
5594  -  5594 
3559  -  3559 
4170  -  4170 
8627  -  8627 
9246  -  9246 
9595  -  9595 
5454  -  5454 
6411  -  6411 
29  -  29 
7858  -  7858 
8338  -  8338 
2989  -  2989 
7702  -  7702 
4075  -  4075 
2885  -  2885 
7391  -  7391 
691  -  691 
8062  -  8062 
5931  -  5931 
4739  -  4739 
988  -  988 
6131  -  6131 
7983  -  7983 
1908  -  1908 
615  -  615 
2597  -  2597 
7498  -  7498 
6254  -  6254 
338  -  338 
9469  -  9469 
6432  -  6432 
2225  -  2225 
8160  -  8160 
7833  -  7833 
7003  -  7003 
281  -  281 
6434  -  6434 
9164  -  9164 
6273  -  6273 
331  -  331 
7441  -  7441 
3843  -  3843 
9997  -  9997 
3761  -  3761 
1228  -  1228 
280  -  280 
7795  -  7795 
6385  -  6385 
2762  -  2762 
2626  -  2626 
8818  -  8818 
2188  -  2188 
2525  -  2525 
7562  -  7562 
2244  -  2244 
9027  -  9027 
5397  -  5397 
2171  -  2171 
145  -  145 
7104  -  7104 
7528  -  7528 
751  -  751 
5044  -  5044 
6381  -  6381 
6442  -  6442 
2535  -  2535 
2248  -  2248 
184  -  184 
7728  -  7728 
2950  -  2950 
8664  -  8664 
5606  -  5606 
3212  -  3212 
7216  -  7216 
8220  -  8220 
8071  -  8071 
3682  -  3682 
8683  -  8683 
4778  -  4778 
3879  -  3879 
5113  -  5113 
5665  -  5665 
6917  -  6917 
3514  -  3514 
6781  -  6781 
894  -  894 
5856  -  5856 
273  -  273 
1164  -  1164 
5754  -  5754 
2596  -  2596 
3345  -  3345 
1628  -  1628 
7724  -  7724 
8947  -  8947 
4328  -  4328 
658  -  658 
5457  -  5457 
6746  -  6746 
484  -  484 
7002  -  7002 
7190  -  7190 
1730  -  1730 
8791  -  8791 
7776  -  7776 
6170  -  6170 
5692  -  5692 
3551  -  3551 
1443  -  1443 
9261  -  9261 
3228  -  3228 
6359  -  6359 
8819  -  8819 
5119  -  5119 
3016  -  3016 
9501  -  9501 
617  -  617 
5237  -  5237 
3840  -  3840 
190  -  190 
187  -  187 
3866  -  3866 
3386  -  3386 
8743  -  8743 
3049  -  3049 
9033  -  9033 
7065  -  7065 
3334  -  3334 
1579  -  1579 
7546  -  7546 
4727  -  4727 
6259  -  6259 
5572  -  5572 
592  -  592 
757  -  757 
6773  -  6773 
8567  -  8567 
2807  -  2807 
7875  -  7875 
4539  -  4539 
3192  -  3192 
4761  -  4761 
5736  -  5736 
6459  -  6459 
6817  -  6817 
4557  -  4557 
2930  -  2930 
4845  -  4845 
1744  -  1744 
8494  -  8494 
705  -  705 
9385  -  9385 
4915  -  4915 
1661  -  1661 
4452  -  4452 
4503  -  4503 
5343  -  5343 
845  -  845 
5890  -  5890 
505  -  505 
3073  -  3073 
3472  -  3472 
9680  -  9680 
754  -  754 
1478  -  1478 
7436  -  7436 
9480  -  9480 
6715  -  6715 
5067  -  5067 
2811  -  2811 
4083  -  4083 
529  -  529 
6231  -  6231 
759  -  759 
8565  -  8565 
4600  -  4600 
7143  -  7143 
8387  -  8387 
9081  -  9081 
9714  -  9714 
9053  -  9053 
3124  -  3124 
4382  -  4382 
5959  -  5959 
7465  -  7465 
5075  -  5075 
4653  -  4653 
2111  -  2111 
6893  -  6893 
9485  -  9485 
6453  -  6453 
7956  -  7956 
765  -  765 
6338  -  6338 
9272  -  9272 
8345  -  8345 
1799  -  1799 
5298  -  5298 
263  -  263 
6089  -  6089 
7336  -  7336 
8404  -  8404 
5785  -  5785 
8985  -  8985 
9168  -  9168 
4575  -  4575 
3158  -  3158 
2563  -  2563 
2825  -  2825 
9337  -  9337 
409  -  409 
7041  -  7041 
2373  -  2373 
6092  -  6092 
7761  -  7761 
2591  -  2591 
9232  -  9232 
5712  -  5712 
5810  -  5810 
876  -  876 
8212  -  8212 
688  -  688 
6305  -  6305 
3597  -  3597 
1475  -  1475 
7862  -  7862 
9957  -  9957 
382  -  382 
553  -  553 
9046  -  9046 
3856  -  3856 
5302  -  5302 
847  -  847 
9779  -  9779 
515  -  515 
4262  -  4262 
7354  -  7354 
5276  -  5276 
3681  -  3681 
6035  -  6035 
32  -  32 
4035  -  4035 
1142  -  1142 
933  -  933 
7231  -  7231 
5056  -  5056 
1963  -  1963 
5495  -  5495 
179  -  179 
5591  -  5591 
1524  -  1524 
1173  -  1173 
7484  -  7484 
1496  -  1496 
141  -  141 
4894  -  4894 
8207  -  8207 
3305  -  3305 
1502  -  1502 
5666  -  5666 
2226  -  2226 
94  -  94 
7561  -  7561 
1699  -  1699 
7151  -  7151 
6203  -  6203 
5704  -  5704 
7337  -  7337 
1252  -  1252 
4151  -  4151 
9864  -  9864 
925  -  925 
9268  -  9268 
3282  -  3282 
2875  -  2875 
7329  -  7329 
6703  -  6703 
1509  -  1509 
8409  -  8409 
9331  -  9331 
1819  -  1819 
2199  -  2199 
1727  -  1727 
9910  -  9910 
4604  -  4604 
5042  -  5042 
9872  -  9872 
3571  -  3571 
3200  -  3200 
267  -  267 
3330  -  3330 
8727  -  8727 
2939  -  2939 
3204  -  3204 
1706  -  1706 
9987  -  9987 
851  -  851 
9988  -  9988 
4995  -  4995 
6322  -  6322 
3089  -  3089 
1163  -  1163 
2247  -  2247 
7927  -  7927 
4704  -  4704 
5539  -  5539 
7156  -  7156 
9861  -  9861 
9357  -  9357 
4157  -  4157 
3975  -  3975 
1402  -  1402 
8077  -  8077 
8270  -  8270 
6414  -  6414 
7290  -  7290 
8773  -  8773 
4972  -  4972 
7652  -  7652 
110  -  110 
8162  -  8162 
8144  -  8144 
8924  -  8924 
7646  -  7646 
1755  -  1755 
6412  -  6412 
5226  -  5226 
4376  -  4376 
965  -  965 
7696  -  7696 
4063  -  4063 
8382  -  8382 
9994  -  9994 
335  -  335 
3562  -  3562 
3686  -  3686 
5845  -  5845 
5145  -  5145 
7367  -  7367 
217  -  217 
7206  -  7206 
1069  -  1069 
6156  -  6156 
7606  -  7606 
6954  -  6954 
3201  -  3201 
3915  -  3915 
7757  -  7757 
6527  -  6527 
5087  -  5087 
1604  -  1604 
8606  -  8606 
3838  -  3838 
1975  -  1975 
6944  -  6944 
8879  -  8879 
3735  -  3735 
336  -  336 
7254  -  7254 
1383  -  1383 
4450  -  4450 
8120  -  8120 
2016  -  2016 
4804  -  4804 
2337  -  2337 
9456  -  9456 
3210  -  3210 
8662  -  8662 
6937  -  6937 
5362  -  5362 
1739  -  1739 
9075  -  9075 
6041  -  6041 
9816  -  9816 
7157  -  7157 
2959  -  2959 
284  -  284 
4607  -  4607 
5289  -  5289 
2664  -  2664 
5620  -  5620 
8672  -  8672 
895  -  895 
3329  -  3329 
6685  -  6685 
9639  -  9639 
5990  -  5990 
9993  -  9993 
3062  -  3062 
9778  -  9778 
5611  -  5611 
625  -  625 
3000  -  3000 
7440  -  7440 
7942  -  7942 
2679  -  2679 
9093  -  9093 
1230  -  1230 
8903  -  8903 
4413  -  4413 
7645  -  7645 
7972  -  7972 
7849  -  7849 
8757  -  8757 
8020  -  8020 
3357  -  3357 
4549  -  4549 
1857  -  1857 
3021  -  3021 
1329  -  1329 
4190  -  4190 
1548  -  1548 
1930  -  1930 
6901  -  6901 
4223  -  4223 
3286  -  3286 
6544  -  6544 
3666  -  3666 
8556  -  8556 
4135  -  4135 
7527  -  7527 
8691  -  8691 
960  -  960 
4478  -  4478 
8540  -  8540 
5412  -  5412 
418  -  418 
4148  -  4148 
1824  -  1824 
6440  -  6440 
9216  -  9216 
7255  -  7255 
2670  -  2670 
8932  -  8932 
5402  -  5402 
6797  -  6797 
3416  -  3416 
2565  -  2565 
4464  -  4464 
8066  -  8066 
7880  -  7880 
5224  -  5224 
359  -  359 
9122  -  9122 
1572  -  1572 
2672  -  2672 
7898  -  7898 
8194  -  8194 
6028  -  6028 
4923  -  4923 
3894  -  3894 
3174  -  3174 
2919  -  2919 
849  -  849 
608  -  608 
7989  -  7989 
9202  -  9202 
9194  -  9194 
9986  -  9986 
118  -  118 
9675  -  9675 
7885  -  7885 
3835  -  3835 
6494  -  6494 
7009  -  7009 
8374  -  8374 
8364  -  8364 
8568  -  8568 
2101  -  2101 
8347  -  8347 
1856  -  1856 
1542  -  1542 
9948  -  9948 
1977  -  1977 
7004  -  7004 
4443  -  4443 
1431  -  1431 
3810  -  3810 
3680  -  3680 
8418  -  8418 
1637  -  1637 
6519  -  6519 
6460  -  6460 
8855  -  8855 
2443  -  2443 
4486  -  4486 
8311  -  8311 
9391  -  9391 
8960  -  8960 
2740  -  2740 
6687  -  6687 
9204  -  9204 
8330  -  8330 
4309  -  4309 
9110  -  9110 
6405  -  6405 
5251  -  5251 
5124  -  5124 
9570  -  9570 
3045  -  3045 
7459  -  7459 
8545  -  8545 
4664  -  4664 
1650  -  1650 
3026  -  3026 
8028  -  8028 
3435  -  3435 
9955  -  9955 
1658  -  1658 
6110  -  6110 
6134  -  6134 
8533  -  8533 
1601  -  1601 
6694  -  6694 
4359  -  4359 
5150  -  5150 
9481  -  9481 
2056  -  2056 
4347  -  4347 
5930  -  5930 
2224  -  2224 
7835  -  7835 
5617  -  5617 
7634  -  7634 
3371  -  3371 
4552  -  4552 
7180  -  7180 
3812  -  3812 
4797  -  4797 
4289  -  4289 
7531  -  7531 
4796  -  4796 
2574  -  2574 
5524  -  5524 
7342  -  7342 
1371  -  1371 
6635  -  6635 
6883  -  6883 
716  -  716 
902  -  902 
6671  -  6671 
9051  -  9051 
4134  -  4134 
8974  -  8974 
3199  -  3199 
6280  -  6280 
1157  -  1157 
9240  -  9240 
250  -  250 
860  -  860 
7115  -  7115 
4926  -  4926 
9040  -  9040 
9796  -  9796 
4987  -  4987 
2078  -  2078 
6648  -  6648 
9548  -  9548 
2322  -  2322 
128  -  128 
7718  -  7718 
2071  -  2071 
1489  -  1489 
8342  -  8342 
